Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal,Corrected_PRISM
KAZGREEN46,2923,31.89,-111.01,2024-05-01,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-02,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-03,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-04,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-05,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-06,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-07,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-08,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-09,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-10,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-11,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-12,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-13,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-14,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-15,0.0081637001196632,0.02,0.036715
KAZGREEN46,2923,31.89,-111.01,2024-05-16,0.0836871513279922,0.0,0.04809999999999999
KAZGREEN46,2923,31.89,-111.01,2024-05-17,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-18,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-19,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-20,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-21,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-22,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-23,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-24,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-25,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-26,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-27,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-28,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-29,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-30,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-05-31,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-01,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-02,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-03,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-04,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-05,0.0,1.28,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-06,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-07,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-08,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-09,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-10,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-11,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-12,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-13,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-14,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-15,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-16,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-17,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-18,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-19,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-20,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-21,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-22,0.107574970025553,0.26,0.1008
KAZGREEN46,2923,31.89,-111.01,2024-06-23,0.168751700060353,0.0,0.018095000000000007
KAZGREEN46,2923,31.89,-111.01,2024-06-24,0.0377188596972785,0.0,0.014066666666666665
KAZGREEN46,2923,31.89,-111.01,2024-06-25,0.0611067599005164,0.01,0.023403333333333304
KAZGREEN46,2923,31.89,-111.01,2024-06-26,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-06-27,3.06141121104136e-06,0.13,0.15559166666666693
KAZGREEN46,2923,31.89,-111.01,2024-06-28,0.0792042171282631,0.17,0.1752
KAZGREEN46,2923,31.89,-111.01,2024-06-29,0.334289716147064,0.0,0.055100000000000024
KAZGREEN46,2923,31.89,-111.01,2024-06-30,0.0797416515159808,0.04,0.016
KAZGREEN46,2923,31.89,-111.01,2024-07-01,0.0808081567370192,0.03,0.25450000000000034
KAZGREEN46,2923,31.89,-111.01,2024-07-02,0.0424329348115219,0.0,0.11510000000000002
KAZGREEN46,2923,31.89,-111.01,2024-07-03,0.120144180310306,0.0,0.031400000000000004
KAZGREEN46,2923,31.89,-111.01,2024-07-04,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-07-05,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-07-06,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-07-07,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-07-08,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-07-09,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-07-10,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-07-11,0.0014132380351656,0.08,0.06520000000000005
KAZGREEN46,2923,31.89,-111.01,2024-07-12,0.10947710184411,0.0,0.00045
KAZGREEN46,2923,31.89,-111.01,2024-07-13,0.0,0.11,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-07-14,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-07-15,0.0985234957380812,0.0,0.40149999999999986
KAZGREEN46,2923,31.89,-111.01,2024-07-16,0.0257064222004757,0.0,0.04229999999999998
KAZGREEN46,2923,31.89,-111.01,2024-07-17,0.0063922893755765,0.0,0.12350000000000003
KAZGREEN46,2923,31.89,-111.01,2024-07-18,0.0004117156866367,0.1,0.0
KAZGREEN46,2923,31.89,-111.01,2024-07-19,0.210303679553745,0.0,0.08280000000000003
KAZGREEN46,2923,31.89,-111.01,2024-07-20,0.0753959854645255,0.23,0.005600000000000001
KAZGREEN46,2923,31.89,-111.01,2024-07-21,0.215636667303321,0.03,0.06300000000000003
KAZGREEN46,2923,31.89,-111.01,2024-07-22,0.16447744023112,0.0,0.1509
KAZGREEN46,2923,31.89,-111.01,2024-07-23,0.0476378636089165,0.01,0.3411000000000003
KAZGREEN46,2923,31.89,-111.01,2024-07-24,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-07-25,0.0648510480725513,2.83,1.8984250000000022
KAZGREEN46,2923,31.89,-111.01,2024-07-26,1.20219390063003,0.05,0.042490238095238046
KAZGREEN46,2923,31.89,-111.01,2024-07-27,0.659154852702388,0.43,0.29929999999999984
KAZGREEN46,2923,31.89,-111.01,2024-07-28,0.0127836214254562,0.06,0.08169999999999987
KAZGREEN46,2923,31.89,-111.01,2024-07-29,0.0953949287984235,0.0,0.1745742857142858
KAZGREEN46,2923,31.89,-111.01,2024-07-30,0.0638212994030027,0.0,0.0552
KAZGREEN46,2923,31.89,-111.01,2024-07-31,0.0,0.01,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-01,0.0655588916935343,0.0,0.15041000000000002
KAZGREEN46,2923,31.89,-111.01,2024-08-02,0.0024902122723369,0.0,0.0032
KAZGREEN46,2923,31.89,-111.01,2024-08-03,0.0017967774989944,0.0,0.012800000000000008
KAZGREEN46,2923,31.89,-111.01,2024-08-04,0.0106454081200842,0.0,0.12736666666666666
KAZGREEN46,2923,31.89,-111.01,2024-08-05,0.0286111104984477,0.16,0.14048750000000002
KAZGREEN46,2923,31.89,-111.01,2024-08-06,0.104683039821091,0.39,1.2309916666666678
KAZGREEN46,2923,31.89,-111.01,2024-08-07,0.238782635987067,0.02,0.03670000000000002
KAZGREEN46,2923,31.89,-111.01,2024-08-08,0.0516016718253604,0.74,0.43
KAZGREEN46,2923,31.89,-111.01,2024-08-09,0.484014850774873,0.0,0.0091
KAZGREEN46,2923,31.89,-111.01,2024-08-10,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-11,0.0412023613302507,0.03,0.0227
KAZGREEN46,2923,31.89,-111.01,2024-08-12,0.0,0.22,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-13,0.154733277410619,0.0,0.0024000000000000007
KAZGREEN46,2923,31.89,-111.01,2024-08-14,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-15,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-16,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-17,0.0499847623730479,0.14,0.14727999999999986
KAZGREEN46,2923,31.89,-111.01,2024-08-18,0.133926003468794,0.07,0.11364166666666675
KAZGREEN46,2923,31.89,-111.01,2024-08-19,0.0,0.01,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-20,0.0187358990348019,0.0,0.05820000000000003
KAZGREEN46,2923,31.89,-111.01,2024-08-21,0.0277630181035886,0.5,0.335
KAZGREEN46,2923,31.89,-111.01,2024-08-22,0.355735404582526,0.18,0.21999999999999992
KAZGREEN46,2923,31.89,-111.01,2024-08-23,0.32387766093398,0.0,0.16940000000000002
KAZGREEN46,2923,31.89,-111.01,2024-08-24,0.0335322600564677,0.0,0.0016
KAZGREEN46,2923,31.89,-111.01,2024-08-25,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-26,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-27,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-28,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-29,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-30,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-08-31,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-09-01,0.0202430515896101,0.0,0.05399999999999999
KAZGREEN46,2923,31.89,-111.01,2024-01-01,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-02,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-03,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-04,0.0026616324786624,0.0,0.08627333333333334
KAZGREEN46,2923,31.89,-111.01,2024-01-05,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-06,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-07,0.0,0.14,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-08,0.144639083413865,0.0,0.05850666666666667
KAZGREEN46,2923,31.89,-111.01,2024-01-09,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-10,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-11,0.0,0.07,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-12,0.0569351359366398,0.0,0.09020000000000002
KAZGREEN46,2923,31.89,-111.01,2024-01-13,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-14,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-15,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-16,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-17,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-18,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-19,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-20,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-21,0.109347031698605,1.07,0.7530537362637358
KAZGREEN46,2923,31.89,-111.01,2024-01-22,0.972407304478621,0.14,0.16983928571428586
KAZGREEN46,2923,31.89,-111.01,2024-01-23,0.67776961055665,0.72,0.6800999999999994
KAZGREEN46,2923,31.89,-111.01,2024-01-24,0.0707444627776152,0.03,0.05219999999999999
KAZGREEN46,2923,31.89,-111.01,2024-01-25,9.57478325462364e-06,0.01,0.006006190476190478
KAZGREEN46,2923,31.89,-111.01,2024-01-26,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-27,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-28,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-29,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-30,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-01-31,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-01,0.0,0.15,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-02,0.288601817799939,0.23,0.24400000000000027
KAZGREEN46,2923,31.89,-111.01,2024-02-03,0.0796534524758541,0.0,0.07299999999999997
KAZGREEN46,2923,31.89,-111.01,2024-02-04,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-05,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-06,0.0039998469147592,0.24,0.4971999999999999
KAZGREEN46,2923,31.89,-111.01,2024-02-07,0.198003546933154,0.26,0.1644999999999999
KAZGREEN46,2923,31.89,-111.01,2024-02-08,0.177895775679547,0.08,0.05850000000000004
KAZGREEN46,2923,31.89,-111.01,2024-02-09,0.0857312009112577,0.04,0.08604999999999997
KAZGREEN46,2923,31.89,-111.01,2024-02-10,0.0796371239781132,0.26,0.16399999999999992
KAZGREEN46,2923,31.89,-111.01,2024-02-11,0.196042885135089,0.01,0.017314642857142862
KAZGREEN46,2923,31.89,-111.01,2024-02-12,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-13,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-14,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-15,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-16,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-17,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-18,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-19,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-20,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-21,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-22,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-23,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-24,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-25,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-26,0.0,0.01,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-02-27,0.0021136083470619,0.0,0.0007000000000000001
KAZGREEN46,2923,31.89,-111.01,2024-02-28,6.46297904731191e-06,0.71,0.207732380952381
KAZGREEN46,2923,31.89,-111.01,2024-02-29,0.365519883894879,0.0,0.11513333333333332
KAZGREEN46,2923,31.89,-111.01,2024-03-01,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-02,4.08188148272359e-06,0.0,0.010674999999999997
KAZGREEN46,2923,31.89,-111.01,2024-03-03,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-04,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-05,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-06,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-07,0.0049871834430505,0.7,0.5946000000000005
KAZGREEN46,2923,31.89,-111.01,2024-03-08,0.523894682423202,0.12,0.11558833333333318
KAZGREEN46,2923,31.89,-111.01,2024-03-09,0.0388269587213028,1.06,0.6996000000000007
KAZGREEN46,2923,31.89,-111.01,2024-03-10,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-11,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-12,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-13,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-14,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-15,0.0008328865140765,0.13,0.13274428571428573
KAZGREEN46,2923,31.89,-111.01,2024-03-16,0.101377674629029,0.0,0.19675333333333345
KAZGREEN46,2923,31.89,-111.01,2024-03-17,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-18,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-19,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-20,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-21,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-22,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-23,0.0007278032357723,0.0,0.36590000000000006
KAZGREEN46,2923,31.89,-111.01,2024-03-24,0.145979325416076,0.34,0.23999999999999988
KAZGREEN46,2923,31.89,-111.01,2024-03-25,0.102100000542362,0.02,0.2077733333333331
KAZGREEN46,2923,31.89,-111.01,2024-03-26,0.018961643443856,0.0,0.0022
KAZGREEN46,2923,31.89,-111.01,2024-03-27,0.0063411212324693,0.0,0.09700000000000004
KAZGREEN46,2923,31.89,-111.01,2024-03-28,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-29,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-30,0.0,0.0,0.017344262857412182
KAZGREEN46,2923,31.89,-111.01,2024-03-31,0.0,0.24,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-01,0.273701450273177,0.16,0.06898095238095238
KAZGREEN180,3051,31.88,-111.01,2024-04-02,0.181139324744582,0.0,0.0034000000000000002
KAZGREEN180,3051,31.88,-111.01,2024-04-03,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-04,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-05,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-06,0.0006074066420655,0.02,0.020031190476190477
KAZGREEN180,3051,31.88,-111.01,2024-04-07,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-08,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-09,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-10,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-11,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-12,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-13,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-14,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-15,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-16,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-17,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-18,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-19,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-20,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-21,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-22,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-23,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-24,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-25,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-26,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-27,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-28,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-29,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-04-30,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-01,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-02,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-03,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-04,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-05,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-06,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-07,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-08,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-09,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-10,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-11,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-12,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-13,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-14,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-15,0.0081529286263818,0.11,0.05941499999999997
KAZGREEN180,3051,31.88,-111.01,2024-05-16,0.0829844248365111,0.0,0.03048
KAZGREEN180,3051,31.88,-111.01,2024-05-17,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-18,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-19,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-20,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-21,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-22,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-23,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-24,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-25,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-26,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-27,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-28,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-29,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-30,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-05-31,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-01,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-02,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-03,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-04,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-05,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-06,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-07,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-08,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-09,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-10,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-11,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-12,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-13,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-14,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-15,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-16,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-17,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-18,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-19,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-20,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-21,0.0,0.0,0.017344262857412182
KAZGREEN180,3051,31.88,-111.01,2024-06-22,0.10959686106344,0.19,0.12465035714285713
KAZGREEN180,3051,31.88,-111.01,2024-06-23,0.162616858347948,0.01,0.008603095238095243
KAZGREEN180,3051,31.88,-111.01,2024-06-24,0.0396706416200664,0.01,0.003499166666666668
KAZGREEN180,3051,31.88,-111.01,2024-06-25,0.0582351941894931,0.01,0.0012
KAZGREEN180,3051,31.88,-111.01,2024-06-26,0.0,0.0,0.017344262857412182
